,comment
346,المذاق سئ و الجودة غير مقبولة على الإطلاق و كمان اتأخر و جاي بارد... يعني ماستفدتش أي حاجة غير إني دفعت
347,الاوردر وصل متأخر جداً والأكل بارد
348,بارد
349,انا طلبت ميرندا تفاح ليه جات برتقال!
350,الفطيرة كانت باردة تماما لما وصلت
351,اقل اقل اقل اقل من العادي يمكن سيئ جدا
352,Delivery was so bad
353,very bad experience driver was very late and lying that he is at the restaurant the food was so cold and awful cheese taste never to repeat or use menus again
354,سيء جدا و اتاخر و حاجة تقرف
355,Not good
356,الاوردر مجاش بعد ما دفعت ارقام المطعم مش بيردوا المنيوز مش عارف اعمل منة حتي شكوي
357,Order is not delivered yet Please ask the rider to call me first before ringing
358,Order arrived one hour later than it’s supposed. The food was very bad quality
359,I didn’t receive the order
360,غالي جدا و طعمه مش زي زمان و الجبنه الكيري بتاعتهم طول عمرها حلوه بس المره دي جت نفس طعم جبنه كوبايات و كانت محدقه الفطيره بزياده
361,الاسعار عليت اوى
362,مليئ بالزيت
363,اسوأ مطعم واسوأ اكل مش هطلب منه تانى
364,الاكل وحش جدا و بارد جدااااا و الفطيره فاضيه و مفيش فيها اي جبنة و محروقه معأنى طلباها زياده جبنة و الاوردر اتأخر ساعه 😡😡😡😡
365,الاوردر سيء الوجبات المفروض معاها بطاطس كمان مجتش
366,تاخير بالتوصيل الأكل بارد جداً
367,تعبنا جامد بعد الأكل
368,الفراخ مش مستويةكويس الكريب أطرافه ناشفةوطعمه أقل من العادي فطيرة النوتيلا عليها شكولاتة عادية مش نوتيلا وحجمها بقي صغير جدا مع إن سعرها كمان زاد جدا وطعم وكواليتي ضايع.الفطير نفسه وحش وناشف كإنه شوية عيش عليهم شكولاتة وقليلة كمان الطحينة قوامها مياه
369,Mix cheese feteer is really bad
370,الاكل خربان وبايظ اتسممت اربع ايام الله لا يسامحكو بس
371,اسوء مره طلبت منها من حمزة السندوتش صغر جدا جدا الملفوفة بقي نصة تقريبا غليه وسيبه زي ما هو لكن متصغرهوش
372,i didn’t recieve my food
373,المكرونة فاسدة
374,الأكل كان بارد
375,الاكل حلو بس الفطير بقى حجمه صغير جدا جدا جدا عن الاول
376,القتة كانت باردة وقليلة والطيار لم يكن يملك فكة
377,الكمية قليلة جدا
378,كانت فطيرة كاستر .. الكاستر شبه مش موجود .. طعمها مش مسكر .. بصراحة مكنتش حلوة خالص
379,Cold food
380,bad taste not as expected 😕😕 bad experience 😖👎🏻
381,drivers hygiene
382,الفطيرة حجمها صغير اوي مقارنة بسعرها
383,مطعم سييء وخدمة عملاء كدابين وتوصيل متأخر
384,الفطيرة. كانت مزيتة جدا و كمان فيها كيري و انا مش طالبة
385,كان وحش قوي
386,الفطير سىء جدا جدا جدا و غالى على الفاضى
387,سيئ جدا
388,طالب فطيره بسطرمه كيري جايبها بسطرمه بس
389,One of the worst feteer i have ever had even the cheese what kind of cheese is this doesn’t deserve the price my dog didn’t want to eat it 🤢
390,الشوربه كانت واقعه
391,Sugar pie with little amount of sugar
392,الفطيرة بالسكر كانت ناشفة جدا و مفيهاش لبن و لا زبدة
393,الفطيره فيها شعره
394,kiri soujok was not filled with soujok the minced sojok was good note the delivery guy flipped all the feteer
395,الاكل وصل بارد و تحس انك بتاكل حاجة بايته مش طازه السبب مش من المطعم السبب من الدعم و الطيار لانه لف بيه السبع لفات
396,الاكل كان حلو قوى بس السلطات كانت قليلة
397,الفطيرة طعمها وحش وسببتلي إسهال
398,المفترض انها فطيرة سجق كيري لكن مفيش كيري ومحطوط مكانها شيدر
399,الفطيره مكنتش حلوه خالص كانها عجينه بالظبط
400,الاكل بشع
401,الفطيرة عبارة عم عجين فقط و كمية السجق سيئة جداً جداً جداً ... برجاء ارسال مندوب او عنوان الفرع لارجاع الطلب
402,Thank you for The driver 🙏❤️
403,كميه قليله وسوقه
404,بقالهم اكتر من ٣ شهور بيغشوا في الوزن. طلبت اكتر من مره ١/٢ كيلو وبجيلي ١/٤
405,ملفوفة السجق زفرة شوية واضح ان الموتزاريلا مش احسن نوع عشان مزيته بس الباقي تمام
406,الاكل دون المستوى ومبالغ في سعره تجربة سيئة ولن تكرر بإذن الله فطيرة البغاشة طعمها عجين بس
407,Extremely rude
408,👌🏻
409,الفطيرة مس حلوة المرة دي المخلل برضه وحش الباقي حلو .. شكرا
410,ملفوفة حلوة اوي بس الفطيرة كالعادة بتيجي بردة وبضطر اسخنها بس هي لية كويسة
411,فطيره بغاشه ناقصه لبن و سكر جدااااا
412,we had dirrerrah after eating the crepe
413,اسوء شاورما
414,الحواوشي مكنش سخن كفاية. طلبت بطاطس وصلت باردة جدا كأنها بايتة والبيبسي وصل سخن.
415,Already chatted with no reply
416,الاكل اتاخر جدا ، الدعم من المنيوز قاللى ١٠ دقايق بعد معاد الوصول و قعدو فوقها 40 دقيقه تقريبا ، الفطاير المفروض مش مختارلها اضافات بس محطوط عليها جبنه زى الكيرى ولكن طعمها سىء جدا لدرجه ان لو العيش و الحشو فقط يتاكلو لوحدهم هيبقى افضل، انا كنت متعو...
417,🙂
418,"The potatoes were cold, and the food in general was cold, and the potatoes also needed to be crunchy."
419,I ordered large i got medium 🤬
420,الفطير وصلت معجنة حاجة زى الزفت
421,بصراحه الاكل مش حلو و حاطط التوميه ع الفته إجباري
422,السعر عالي جدا بالنسبة للكمية
423,"The pizza was very sweet and had lunch sauce on it. It was very sweet, but it was very cold, and the potatoes were hot and sweet, but there was very little cheese."
424,مطعم سئ مش اول مره الاوردر يجي ساقع وزي الزفت وقلت اديهم فرصه بس مطعم معفن واخر تعامل مع اشكالكوا يمعر*ين
425,افضل فطير سجق شرقى بالكيرى والبسطرمة دوقتها فى حياتى يا رب تفضلو كده احلى حاجه الفلفل الالوان بصراحه كان طعمه جميل على الفطيرة مع الزيتون وشرائح الطماطم تسلم ايديكو
426,الاوردر وصل غير اللي انا طلبتو و بصراحه دي اخر مرا هطلب من مطعم حمزه كان اسوء اختيار حقيقي
427,Very very very late delivery and i wasn’t notified. Always a terrible experience ordering from elmenus
428,مافيش عندكوا اي احترام للمواعيد سواء انتو او ابليكيشن منيوز استحالة التعامل مرة اخري
429,اسواء فطيرة سجق كلتها فى حياتى و اغلى كريب فاضى شفته
430,The taste of Nutella chocolate was very bad
431,X
432,Bad taste
433,وجبة الفراخ كانت حلوه اوي الصراحة من غير تطبيل
434,Taste is not fresh and so bad we threw it
435,لقيت في الاكل شعر
436,طالبها مشكل جبن اضافه كرسبي جت العاديه والفراخ الكرسبي ناشفه اكنها مقليه من امبارح
437,الاكل كله كان حلو لكن البيتزا كانت الطماطم فيها حمضانه وبايظه الحساب ٥٨١ ج رغم الفاتوره جيالي ٥٤٤ ج
438,حواوشى ايطالى طعمه سئ جدا
439,غير ما كان متواجد في الصور
440,وحش وحش وحش منصحش اي حد بيه
441,طعم الفراخ كان غريب جدا كأنها بيتزا بالكبدة مش بالفراخ
442,جيد
443,"the orzo soup was open,it was spilled all over my floor"
