,comment
1793,سلوك الرجل كان سئ جدا وقليل الزوق
1794,the red and green sauce didn't taste good and I didn't like the sauce on the buffalo crispy chicken or the curry sauce..the only thing I like in this restaurant is the white sauce cheese pasta with chicken or pastrami
1795,نتمنى تخفيض الاسعار فقط
1796,low quality food
1797,العصير طلبنا تلات انواع جالنا التلاته نوع واحد
1798,Not v delicious
1799,red sauce wasn't good and chicken portion was too little
1800,الكميات قليله جدا مع ان الاسعار غاليه عن باقي المطاعم حتي الساندوتشات صغيره جدا مانصحش حد يجيب منهم نهائي
1801,i ordered 1 grilled chicken pasta and 1 crispy chicken pasta but i got 2 crispy chicken the chicken was stale and hard to eat and the pasta was flavorless
1802,He talked to my mother in a bad way
1803,the most horrible experience ever . the restaurant withdraw the order money from my credit card and didn't receive my order .. also number of the delivery man was off and couldn't contact anyone at all . i am deleting the whole application after this
1804,"After almost 3 hoursb, the order wasnt received and the restaurant claimed 2 times that the order is out for delivery but they lied!"
1805,الكميه قليله جدا جدا جدا حرام فيها الفلوس
1806,مطعم خره، الأوردر بييجي ناقص ومتغير عن المطلوب، مطعم زفت واكله زفت زيه
1807,مش حلو
1808,السعر مختلف عن التطبيق
1809,موصلش اصلا
1810,الكمية قليلة جدا والسعر عالي اوي
1811,الاكل وحش اوي طلبنا وجبة حكايات بنات الاكل طعمه حامض و كمية الجمبري كانت قليله جدا حجم الوجبه قليل اوي بالنسبة لسعرها منصحش اي حد بيه الاكل بشعععع و اترمي كله في الزباله المفروض احط راتنج اقل من 1 بس مينفعش
1812,وحش جدا..تقريبا مفيش صوص عالمكرونة و الجبنة قليله جدا و طلبتهم سبايسي بسعر زيادة..جاتلي عادية
1813,اكل زفت وكمية قليلة جداً بالنسبة للمبلغ وبجد اسوء مطعم كلت منه
1814,طلبت وايت صوص جالى بالصوص الاصفر
1815,Amazing food ❤️
1816,طلبت اوردر الوايت سوس اسبايسي وجالي عادي وخصم فلوس الاسبيسي
1817,زفت مطعم وازفت منه تطبيق
1818,chicken is very little
1819,مفيش سجق خالص قطع صغيره لا تذكر بثمن مقابل
1820,الوجبة كانت أصغر من الطلبات السابقة ومختلف عن الوجبة داخل المطعم والطعم سئ جدا جدا
1821,اول واخر مره ! 👎
1822,الطعم ع حسب مزاج الشيف النهارده
1823,مجاليش الطلب اصلا بعد ما انتظرت ساعه
1824,كان طعمهم غريب و طعم الزيت اللي معمول بيه الكرسبي باين
1825,High price to its size
1826,الاكل ناشف نشفااااان مش طبيعي، فين الصوص ياخوننا ليه البخل ده، ده انا دافع حوالي 300 جنية
1827,to7faaa
1828,Bad service..... Bad service..... Bad service.....
1829,They don’t even have pesto sauce and they call it green pasta which actually tastes like shit
1830,الفراخ المقلية كانت باردة وزفرة ومجلدة مقرفة جدا
1831,اسوء مكرونه اكلتها في حياتي ، وحشه جدا جدا
1832,Test of food and mushroom was bad
1833,drinks is not what i asked food is too salty
1834,Wrong orde
1835,جمبررري جي نيي
1836,it was so bad
1837,"Food is not as good as other branches, the package plate is not full by any means although the prices relatively are definitely not cheap.. even the drinks are coming in the cheapest form possible, plastic bottles which cost 3 pounds (I have no idea ..."
1838,"it's not my first time to order from this restaurant, so I am used and I love their pasta. but this time it tastes weird and my stomach hurts after i ate it also the sauce wasn't made in the right way"
1839,كذا مره اطلب الاكل سبايسي وادفع تمنه والاوردو يجي مش سبايسي والله مش اول مره مش عارف اي السبب بصراحه حركه بايخه
1840,وجدنا ذبابه مطبوخه مع المكرونه بالصلصه الحمرا
1841,هو مش وحش. بس بالنسبالي التوابل و ملح الاكل كتير اوي. خصوصا انه كان white sauce. 🤔
1842,Delicious but a little bit salty
1843,الجمبري اللي بيتحط والفراخ بيكونو قليلين جدا للاسف
1844,الاكل حمضان كله تراب بيقرقش. وكفتة داوود سيىة جدا تسوء من كفتة الشارع. ومدير الفرع كلمني لما اشتكيت قالي هبعت حد ياخدها مبعتش ولا اهتم يتصل يعتزر أن محدش هيجي. اول واخر مرة هتعامل معاكم.
1845,اكل غريب جدا مفيش جمبري اصلا و حاطين حاجات غريبه و ني و الصوص شوربة و تأخير ساعة ونص
1846,0
1847,very bad taste and below my expectations الفراخ زفرة و كان فيه شعرة صغيرة في الاكل و البشاميل طعمه اقل من العادي و الموتزاريلا فيه اجزاء مش مستوية ، للأسف كان جميل جداا زمان مش عارف ايه اللي حصل ، كل يفتح يبقي خطير يقدم يبقي مستواه في الارض
1848,where is the shrimp
1849,ممتاز.
1850,A bit too expensive
1851,I’ve not received my order yet
1852,كان عباره عن دهن حله المره دي!!!
1853,الاكل وصل بارد و كنت طالبه حار كان نصه حار و نصه لأ و كان اللي حط الفلفل ماكلفش خاطره يوزعه في الطبق كله اخر مرة اطلب باستا منكم
1854,very bad taste
1855,الصوص الابيض قليل جدااا وطلبته قبل كده كان افضل بكتير يعتبر المكرونه مسلوقه بالبسطرمه والسجق مفيس صوص خالص والطعم وحش اوي
1856,water was open and filled from the tap
1857,الكميه بتاعه كفته داوود باشا قليله والمكرونة والكفته مستواهم متواضع جدا
1858,Never get my food!!!!! And never replied
1859,الاوردر مجاش اصلا
1860,محترم
1861,ناقص بيبسي البطاطس كانت وحشة
1862,الاوردر بدون شوكة أو ملعقة الفراخ كانت قليلية مقارناً بالمكرونة
1863,الاوردر وصل بسرعه وده حاجه كويسه لكن الاوردر نفسه مختلف عن الصور والجوده اقل من المتوسط
1864,طلبت تزويد للسجق وجالي قليل جدا وطلبت صوص حار مكنش فيه اي طعم للحار
1865,الطلب جه ناقص
1866,Very bad taste Very very late The order takes 2 hours
1867,I pressed a different size combo meal and it was ordered the same meal but different size and not combo .. the food was good but a diff order made
1868,المكرونة بالسجق كانت جميلة جدا ووصلت سخنة و في وقت قصير(فرع الرحاب)
1869,الأكل بارد و البطاطس لو قولتلك انها ١٥ بطاطسيه هتصدق حاجه في منتها القرف
1870,طلبت سبايسي وجه عادي طلبت زياده صلصه حمرا ومحسوبه في الفلوس وما اتحطتش
1871,no Sault in 2 pasta i ordered
1872,i asked for extra chicken but the order with it wasn't marked and the extra chicken wasn't added as there was no difference between both plates !!
1873,اوحش مكرونة كلتها في حياتي.. إسم الاكل حلو والطعم قرف و الفراخ مجلدة وحاجة تقرف..
1874,المكرونه السجق كانت وحشه و السجق مش مستوي
1875,المكرونه بالسجق و البسطرمه هايله و خطيره المكرونه بالفراخ مش حلوه كميه الفراخ قليله حدا جدا و تكاد لا تذكر البطاطس سيئه جدا و كميتها قليله
1876,مش المتوقع
1877,Delivery came very early
1878,Very very late delivery.. no receipt with the order .. the packaging was awful.. it has no spoon or fork .. and it wasn’t hot or even warm An awful experience and not worth it at all
1879,الاكل جاى بارد اوى و متأخر اول مرة اكون مضايق اوى كده 😔
1880,Excellent service 👌🏼
1881,طلبت من غير فلفل و جيه بفلفل
