,comment
394,طالبين سلطة ومش باعتين معالق المفروض ناكل ازاي
395,كريب الاستربس مش انضف حاجة
396,i get food poisoning due to this food
397,the food was perfect but the delivery took way too long
398,"Very very very awful and unclean chicken , wont repeat"
399,الطعم مش احسن حاجه الكفته ناقصها توابل و الفراخ كمان
400,بجد ده اسوء أوردر جالي من ابو انس الاكل كان وحش اوي اوي و كأن الاكل كله منتهي الصلاحيه بجد لا يصلح ابدا أنه يتاكل
401,يوجد بطئ في توصيل الطلبات
402,الطعام وصل بارد جددددا
403,ممتاز جدا
404,الاكل بارد و اخد ساعه و نصف للتوصيل السلطه طعمها غريب
405,Food was so bad
406,The food was cold and taste wasn’t good
407,Late and cold👎 don’t recommend it
408,سئ
409,too much rice and less shawerma in the meal
410,قلة ذوق ....وقلة احترام ...وبجاحة
411,خطير تسلم ايدكو
412,في طعم غريب في الفته ولم يتم أكلها ام الشاورما الخبز في طعم غريب غير مستساغ ليس مثل كل طلب يتم طلبه والطلب بارد
413,Wowo
414,I didn't receive the order
415,Late and cold but taste good
416,Food was over cooked and it taste wasn’t good at all and small portions
417,ماشاء الله الاكل ممتاز
418,الاوردر ما وصلش
419,مش زي كل مرة
420,"The quality is getting worse every time we order, beside the high cost of the order"
421,سيء جدا
422,الاوردر عدى الساعتين
423,اول مره الاكل يبقى وحش كده الشاورمه فراخ و لحمه ناشفه و ملهاش طعم الاكل كان دايما حلو
424,الأكل جه بعد ساعة ونصف ويمكن اكتر و الأكل جه باااارد جداا و الشاورما كانت ملسلسة و الطعم مش احسن حاجة
425,الاسعار مالها ارتفعت
426,الأكل جاي باااارد جدا
427,There was a problem with Syrian wrap all of them were torn
428,بقي مش حلو و أي كلام
429,i always order from it but this time it was very bad we couldn't eat it
430,Shawerma not good at all
431,للأسف تم رفع السعر مع تقليل كمية اللحم وزياده في الطحينة
432,I cancelled the order as it took 2 hours and did not even arrive
433,The Mushrooms in the mushroom soup is not clean and not good
434,التومية كانت عبارة عن تلج بس و المخلل نفس الكلام
435,اسوء حاجة في الدنيا
436,اي القرف ده؟؟؟
437,اسوء مطعم كلته في حياتي الفراخ بدمها الطعم زبالة التغليف زفت البطاطس محروقه الشاورما زباله
438,Tooo waiting time for delivery
439,The falafel sandwich was not edible
440,الفراخ وحشة اوووووي اووووي تحسها فراخ ميتة مش مدبوحة
441,الطعم سيء جدا مقارنه بالمرات السابقة والاكل بارد جدااا
442,الطلب وصلني بارد
443,الاكل كان يقرف
444,shish tawook was raw fries was so cold very baddd experience
445,مش هشتري من عندكوا تاني نهائي دي تاني مرة الشيش ميبقاش مستوي وحاجة منتهى القرف (ربنا يعز النعمة) دا غير ان الاوردر كتن بارد جدا والطعم سيءءءء
446,الأرز محتاج تسوية زيادة.
447,يعنى انا مش عارف ليه بتاخد ضريبه رغب ان المحل مش ىافع الاسعار
448,لسه احلى اكل سوري في مصر احلى شاورمة فراخ
449,the food was extremely cold!! & i received the order after 75 mins!!
450,تجربه سيئه ومش هتتكرر تاني، طعم الاكل سيء جدا وكان بارد وكله زيت ، دا غير ان مافيش بروفيشنال ف التعامل ومره يجي اوردر غلط ومره يجي اسوء من اللي قبله والجوده قليله بالنسبه للسعر
451,The food was soo cold
452,الاكل جه بارد جدا جداااا
453,وصل الطلب بارد
454,بسبب انو اتئخر عن معادو ساعه
455,الطلب جه ناقص والطيار اتهمنا بالسرقة واننا استلمنا الحاجة كلها وادارة المطعم لما كلمناهم قالت نفس الكلام والموضوع اتحل بعد مكالمات ساعة وباقي الاوردر اتبعت بعدها بساعتين
456,خدمه توصيل مقرفه
457,chiken portion were tiny
458,الاكل حلو و الكمية مناسبة و السعر معقول لكن قيمة التوصيل و الضريبة و الخدمة مرتفعة جدا جدا تقريلا بقيمة وجبة و ماخدتش بالي غير لما طلبت و مكنش ينفع الغي .. دي حاجة ضايقتني جدا
459,Thanks
460,الاكل كان بارد
461,None
462,I got a food poisoning from the shawerma. Don’t order from them
463,cold
464,food was extremely cold
465,الاكل جاي مش اللي طلبته أصلا
466,worst chicken ever
467,بدل يكون شاورما مضاف اليها بطاطس أصبح سندوش بطاطس والقليل القليل من الشاورما أسواء تجربة عرض سي جدا وجودة مقرفة
468,تجربه سيئه جالي تسمم من الأكل وللأسف المطعم إزاي تقييمه 4.6 ؟
469,excellent 👌
470,الاكل جه متلج
471,الاكل جاى بارد تلج
472,Not the best rice
473,decent
474,الاكل جاى بارد ميتكلش ومتبهدل من الطيار
475,"Delivery arrived one hour and 15 minutes late.It took 2 hour and 15 minutes since i placed the order to receive the food. Also all items were delivered completely cold, not even warm or edible. I definitely won't be ordering again."
476,الاكل بارد و سيى جدددا و وصل متاخر اوى
477,I received a plate of rice and some shawerma leftovers 🤮
478,found a hair strand in the food! I threw it all away
479,أسوأ شوربه ادوقها بحياتي
480,لقد وجدت شعره طويله ف الارز
481,الاوردر كان سيئ للغايه
482,غالي والتوصيل دبل غالي
483,Order hasnot delivered
484,Perfect food and delivery guy but took a lot for the food to leave the restaurant for delivery
485,الاكل جالي بارد جدا
486,slow delivery
487,التوميه وقعت كلها فى الكيس
488,الاكل وصل متأخر اوي وبارد جدا جدا جدا ولما كلمت الفرع قالولي ان المشكلة من الابلكيشن وكانت حقيقي اسوأ تجربة
489,Food taste is bad!! And so late delivery
490,اسوء مرة اكل فيها
491,الاكل جاه بارد
492,الاكل تحفه السمبوسك والفته والكبيبه والبطاطس ودليفري محترم جدا وصل قبل معاده ب نصف ساعه
493,السندوتشات الشاورما الصاج تحفة الفراخ بس مكنتش احسن حاجة حسيت انها متسخنة اكتر من مرة وغامقة متبسطتش بيها
494,الاوردر جه غلط
495,كنت طالبه اتنين فراخ جالي واحد باطاطس وواحد فراخ
496,اكل ممتاز
497,لقيت شوكه فى الاكل واما اشتكيت مخدش ختى اهتم واعتذر
498,شكرا جداً علي تقديم مشروب مصري ♥️♥️♥️ أحيكم بشدة👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻
499,Waited 3 hours to be told that the order has been for some reason dismissed
500,The can of the drink came broken and the food is cold
501,الاكل فوق الرائع ووصل قبل المعاد
502,الاكل رائع
503,الكولسلو تحفة وحجمه مناسب جداً. وممتنة انهم يصوا على الملاحظات بتاعتي لما كنت عايزة حاجة زيادة على الاوردر
504,High cost of delivery
505,ريحة الطعام سيئه جدا
506,"The food was delivered 30 minutes after the expected time. It was cold, bland and messy and the portion was tiny."
507,Food didn’t come
508,food was great but it got delivered so late
509,الرز كان سيء والفراخ طعمها سيء
510,food tastes great but is very expensive.
511,Too much sauce in sandwich
512,الساندوتش يحتوي علي كميه كبيره من الشطه مما يجعله سئ الطعم وغير مقبول علي الاطلاق
